	variants/08_12_24_ENCAUG09_R1__E0000000__X00__240815_SG_WW__001.variants.tsv
summarized	[('KP.3* (KP.3.X)', 0.3731041119003465), ('KP.2* (KP.2.X)', 0.29513963544633637), ('KP.3.1.1* (KP.3.1.1.X)', 0.26950928396905427), ('LB.1* (LB.1.X)', 0.040406914267429296), ('Omicron', 0.018924506606051092), ('BA.2.86* (BA.2.86.X)', 0.0029148788558730973), ('Other', 7.809474014322822e-07)]
lineages	KP.3 KP.3.6 MC.1 KP.3.3.4 KP.2.3.6 NK.1 MC.11 KP.3.1.1 MC.15 KP.2.3.8 LB.1.1 KP.2.3.2 KP.2.3.3 KP.2.3.9 KP.2.3 XEF KP.2.3.5 MC.24 LB.1.3 XDY KP.2.3.1 KP.2.15 LF.5 LW.1 KP.3.2.3 LW.1.2 XEH MC.9 JN.1.67.1 KP.2.3.15 MC.21.1 KP.3.3.1 XDY.1 KP.3.7 MC.10.1 KP.4.2.4 KP.2.9 KP.2.16 KP.3.4.1 LF.3 MC.25 B.1.469 XEP KP.3.2.6 EE.1 NL.4 BA.2.68
abundances	0.13519133 0.13519133 0.13266398 0.09789687 0.08087929 0.05293289 0.05287570 0.03773132 0.03773132 0.03688936 0.03333969 0.03191781 0.03191775 0.02170389 0.02170387 0.01244809 0.00917430 0.00707040 0.00706710 0.00531867 0.00505052 0.00201611 0.00199036 0.00157045 0.00157045 0.00090744 0.00087642 0.00069265 0.00057368 0.00056524 0.00038759 0.00034571 0.00028050 0.00027377 0.00021604 0.00021044 0.00020228 0.00018632 0.00015654 0.00014041 0.00014029 0.00000078 0.00000055 0.00000021 0.00000016 0.00000012 0.00000012
resid	5.61645785751423
coverage	93.04417616961508
