	summarized	lineages	abundances	resid	coverage
04_29_24_PLAPR21_R1__E0000000__X00__240509_NextSeq_WW__001.tsv	[('Omicron', 0.9999997919060213)]	JN.1.9.1 JN.1.32.1 JN.1.32 JN.1.7.1 JN.1.7.4 JN.1.7 JN.1.7.3 JN.1.1.1 JN.1.36.1 JN.1.36 KR.1 JN.1.11.1 KP.2	0.23303308 0.23303308 0.23303308 0.04997651 0.04997651 0.04997651 0.04997645 0.04526268 0.01443385 0.01443385 0.01343750 0.00671335 0.00671335	8.009309302778773	76.06260241447346
04_29_24_SBAPR25_R1__E0000000__X00__240509_NextSeq_WW__001.tsv	[('Omicron', 0.8619803990025425), ('Other', 0.1369400167493294)]	JN.1.4.2 JN.1.7.3 XDP.1 JN.1.9.2 JN.1.18 JN.1.11 JN.1.26 LB.1 JN.1.16.1	0.28828496 0.15202499 0.13694002 0.11471021 0.11471021 0.06838290 0.04298475 0.04044119 0.04044119	6.517610688361312	91.02765608801792
04_29_24_ENCAPR26_R2__E0000000__X00__240509_NextSeq_WW__001.tsv	[('Omicron', 0.9875951499297743), ('Other', 0.010904799842033276)]	JN.1.7.2 JN.1.32 JN.1.32.1 JN.1.7.4 JN.11 KP.2 XDP	0.46666700 0.11681301 0.11681301 0.10395400 0.09557620 0.08777193 0.01090480	6.920807172188579	89.46593987225361
04_29_24_PLAPR23_R1__E0000000__X00__240509_NextSeq_WW__001.tsv	[('Omicron', 0.999823351723543)]	JN.1.4.4 KP.2 KQ.1 KP.3 JN.1.7.4 KS.1 KP.1.1	0.34507336 0.31219770 0.15162640 0.07692310 0.06415260 0.03817700 0.01167320	8.049673015460963	85.10182924790155
04_29_24_SBAPR28_R1__E0000000__X00__240509_NextSeq_WW__001.tsv	[('Omicron', 0.9964747271072742)]	JN.1.18.1 KQ.1 JN.1.4.3 JN.1.36 JN.1.4 JN.1.4.4 LB.1 JN.1.16.1 JN.1.16 BA.5.3.1 BA.2.1 BA.5.1.24	0.26837600 0.16111100 0.16111100 0.08251090 0.08068850 0.08068850 0.05262360 0.05262360 0.05262360 0.00156739 0.00139858 0.00115207	9.612274687443971	76.50737384208942
04_29_24_PLAPR24_R1__E0000000__X00__240509_NextSeq_WW__001.tsv	[('Omicron', 0.9998549392620846)]	JN.1.1.6 JN.1.4.4 JN.1.4 JN.1.7.4 JN.1.14 KY.1 KP.1.1 KP.1 JN.1.27 JN.1.4.7 KR.1	0.45605288 0.21112157 0.21112157 0.08687130 0.01771384 0.00452489 0.00423729 0.00423729 0.00150376 0.00146843 0.00100212	7.448411964565689	81.6740795237936
04_29_24_PLAPR22_R1__E0000000__X00__240509_NextSeq_WW__001.tsv	[('Omicron', 0.9992804714849851)]	JN.1.9.1 JN.1.32.1 JN.1.32 JN.1.11 LB.1 JN.1.16.1 JN.1.16 JN.1.4.6 KQ.1 JN.1.4.3 JN.5 KP.2.3 JN.1.7.4 JN.1.36.1 JN.1.36 KS.1	0.23136369 0.23136369 0.23136369 0.16697442 0.02586504 0.02586504 0.02586504 0.01077940 0.01077940 0.01077940 0.00899100 0.00713258 0.00612864 0.00214666 0.00214666 0.00173610	7.157914370102498	75.90208340300305
04_29_24_ENCAPR25_R2__E0000000__X00__240509_NextSeq_WW__001.tsv	[('Omicron', 0.9987828873564598)]	KP.2 JN.1.9.2 JN.1.18 JN.1.7.3 KV.1	0.69333295 0.12770168 0.12770168 0.04855014 0.00149644	7.21299063010005	88.78707821957663
05_06_24_PLAPR29_R2__E0000000__X00__240512_NextSeq_WW__001.tsv	[('Omicron', 0.9998771189643815)]	KP.2 JN.1.11.1 KP.1 KP.1.1 KP.2.3 JN.1.18.2	0.29554231 0.29554231 0.19517550 0.19517550 0.00938338 0.00905812	4.1313635497254175	76.93876868541618
05_06_24_PLAPR28_R1__E0000000__X00__240512_NextSeq_WW__001.tsv	[('Omicron', 0.9992473602693813)]	JN.1.11.1 JN.1.4.2 JN.1.4.5 KP.2.2 JN.1.4 JN.1.8.4 JN.1.4.1	0.31659438 0.25000000 0.25000000 0.14621398 0.02090937 0.01351350 0.00201613	4.6783112190684415	76.64113968498144
05_06_24_SBAPR30_R2__E0000000__X00__240512_NextSeq_WW__001.tsv	[('Omicron', 0.9971131360241423)]	KQ.1 JN.1.4.3 JN.1.42.1 JN.1.32.1 JN.1.9.1 JN.1.32 JN.1.4.4 JN.1.4 JN.1.9.2 JN.1.18 JN.1.9 JN.1.1 JN.1.28 JN.1.20 JN.1 JN.1.40 JN.1.42 JN.1.37 JN.1.29 KR.1	0.65250651 0.15806166 0.05007360 0.03003223 0.03003223 0.03003223 0.00384922 0.00376461 0.00351659 0.00351659 0.00345350 0.00345350 0.00345350 0.00345350 0.00345350 0.00345350 0.00345350 0.00345350 0.00242131 0.00167832	3.403592640649836	64.56208407183226
05_06_24_ENCAPR29_R2__E0000000__X00__240512_NextSeq_WW__001.tsv	[('Omicron', 0.9979337798820637)]	JN.1.11 JN.1.11.1 KP.2 JN.1.16.1 JN.1.16	0.44121600 0.21770030 0.21770030 0.06065859 0.06065859	5.113201648397078	85.74390529378323
05_06_24_PLMAY01_R2__E0000000__X00__240512_NextSeq_WW__001.tsv	[('Omicron', 0.9999585185835621)]	JN.1.4.2 JN.1.4.5 KP.2 JN.1.11.1 KP.2.3	0.38526238 0.38526162 0.08796476 0.08796476 0.05350500	7.363872652740074	90.93401999799352
05_06_24_PLAPR30_R1__E0000000__X00__240512_NextSeq_WW__001.tsv	[('Omicron', 0.9998505132546368)]	JN.1.4.4 KP.2 KP.2.3 KR.1	0.46769800 0.43143812 0.05561330 0.04510110	5.6741251808327045	89.19840818646958
05_06_24_ENCMAY01_R1__E0000000__X00__240512_NextSeq_WW__001.tsv	[('Omicron', 0.9999999999991325)]	JN.1.4.4 JN.1.4.5 JN.1.4.2 JN.1.4	0.25000000 0.25000000 0.25000000 0.25000000	2.9326828180303686	57.10798247667458
05_06_24_SBMAY02_R1__E0000000__X00__240512_NextSeq_WW__001.tsv	[('Omicron', 0.9993814382434163)]	LA.2 JN.1.1.5 JN.1 JN.1.2 JN.1.3 JN.1.44 JN.1.24 JN.1.28 JN.1.21 JN.1.34 JN.1.1 JN.1.43 JN.1.9 JN.1.18 JN.1.16 JN.1.19 JN.1.24.1 JN.1.9.2 JN.1.26 JN.1.16.2 JN.1.16.1 JN.1.1.6 LB.1 JN.1.13 JN.1.14 LA.1 JN.1.1.2 JN.1.1.3 JN.4 BA.2.86.1 BA.2.86	0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.03554309 0.00139166 0.00139166 0.00139166	3.7250378871720713	33.214058790087954
05_13_24_PLMAY07_R1__E0000000__X00__240518_NextSeq_WW__001.tsv	[('Omicron', 0.9993327127233113)]	JN.1.4.4 KP.2 KP.2.3 KR.1	0.46769800 0.43128776 0.05524586 0.04510110	5.675489141054804	89.19840818646958
05_13_24_PLMAY05_R2__E0000000__X00__240518_NextSeq_WW__001.tsv	[('Omicron', 0.998009917738112)]	JN.1.11.1 JN.1.4.5 JN.1.4.2 KP.2.2 JN.1.4 JN.1.8.4 JN.1.4.1	0.31535693 0.25000000 0.25000000 0.14621399 0.02090937 0.01351350 0.00201613	4.68068880989391	76.64113968498144
05_13_24_SBMAY12_R2__E0000000__X00__240518_NextSeq_WW__001.tsv	[('Omicron', 0.999381528067532)]	LA.2 JN.1.1.5 JN.1 JN.1.2 JN.1.3 JN.1.44 JN.1.24 JN.1.49 JN.1.28 JN.1.21 JN.1.34 JN.1.1 JN.1.43 JN.1.9 JN.1.18 JN.1.16 JN.1.19 JN.1.24.1 JN.1.1.3 JN.1.1.2 LA.1 JN.1.14 JN.1.13 LB.1 JN.1.1.6 JN.1.16.1 JN.1.16.2 JN.1.26 JN.1.9.2 JN.1.49.1 JN.4 BA.2.86.1 BA.2.86	0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.03317355 0.00139166 0.00139166 0.00139166	3.7250379244380127	33.214058790087954
05_13_24_SBMAY09_R2__E0000000__X00__240518_NextSeq_WW__001.tsv	[('Omicron', 0.9971102740633835)]	KQ.1 JN.1.4.3 JN.1.42.1 JN.1.32.1 JN.1.9.1 JN.1.32 JN.1.4.4 JN.1.4 JN.1.18 JN.1.9.2 JN.1.42.2 JN.1.40 JN.1.28 JN.1.20 JN.1.1 JN.1 JN.1.42 JN.1.37 JN.1.9 JN.1.29 KR.1	0.65011587 0.16105001 0.05007360 0.02983300 0.02983300 0.02983300 0.00354203 0.00347409 0.00324266 0.00324266 0.00324266 0.00319101 0.00319101 0.00319101 0.00319101 0.00319101 0.00319101 0.00319101 0.00319101 0.00242131 0.00167832	3.4081299128027913	64.56208407183226
05_13_24_ENCMAY09_R2__E0000000__X00__240518_NextSeq_WW__001.tsv	[('Omicron', 0.9999999860080229)]	JN.1.49 JN.1.49.1 JN.1.4.2 JN.1.4.4 JN.1.4 JN.1.4.5	0.23858895 0.23858895 0.13070552 0.13070552 0.13070552 0.13070552	2.8979012053479876	57.10798247667458
05_13_24_PLMAY06_R1__E0000000__X00__240518_NextSeq_WW__001.tsv	[('Omicron', 0.9995971619822219)]	KP.2 JN.1.11.1 KP.1 KP.1.1 KP.2.3 JN.1.18.2	0.29554231 0.29554231 0.19517550 0.19517550 0.00910343 0.00905812	4.131642586091582	76.93876868541618
05_13_24_PLMAY08_R1__E0000000__X00__240518_NextSeq_WW__001.tsv	[('Omicron', 0.999682463211353)]	JN.1.4.5 JN.1.4.2 KP.2 JN.1.11.1 KP.2.3	0.38526327 0.38526072 0.08796477 0.08796477 0.05322893	7.364685478940235	90.93401999799352
05_13_24_ENCMAY06_R1__E0000000__X00__240518_NextSeq_WW__001.tsv	[('Omicron', 0.9981418762105598)]	JN.1.11 JN.1.11.1 KP.2 JN.1.16.1 JN.1.16 KP.2.3.1	0.44121600 0.21708320 0.21708320 0.06065858 0.06065858 0.00144231	5.114928091726757	85.74390529378323
5_20_24_ENCMAY14_R1__E0000000__X00__240604_SG_WW__001.tsv	[('Omicron', 0.9961423948632595)]	KP.3 KP.2.10 KP.2 LB.1.3 KP.3.1	0.38344122 0.33109400 0.12090434 0.09103073 0.06967210	10.003429140555333	94.08420559810052
5_20_24_SBMAY19_R1__E0000000__X00__240604_SG_WW__001.tsv	[('Omicron', 0.9972457484725785)]	KP.4.2.1 KP.2.10 JN.1.11 JN.1.11.1 KP.3 KP.4 KP.2 KP.4.1 KP.2.11 KP.2.14 KP.3.2 KP.2.1 KP.4.2 KP.2.5 KP.2.6 KP.2.7 BA.2.13.1	0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.06224659 0.00130038	2.6178995409905683	15.607129719426144
5_20_24_ENCMAY15_R1__E0000000__X00__240604_SG_WW__001.tsv	[('Omicron', 0.9973914469946713)]	KP.5 KP.3.1	0.99220500 0.00518644	4.974667071299968	77.00899575293448
5_20_24_PLMAY15_R1__E0000000__X00__240604_SG_WW__001.tsv	[('Omicron', 0.9948931781607611)]	JN.1.1.5 JN.1.1.1 JN.1.3 KQ.1 KP.2.5 KP.2 KR.1.1 KP.5 KP.2.3.2 KP.2.2 KP.3.3 JN.1.4.4 KP.2.3 JN.1.4.3 JN.1.4.6 JN.1.11.1 JN.1.7.4 JN.1.4.2 JN.1.4 JN.1.7.7 JN.1.7.2	0.43006843 0.07844432 0.07682790 0.07161929 0.05436656 0.05436656 0.04954550 0.03505181 0.03103210 0.01986550 0.01381426 0.01178533 0.01166600 0.01053528 0.01053528 0.01006583 0.00950100 0.00603346 0.00603346 0.00196541 0.00176991	7.711196981162798	93.40199979935123
5_20_24_PLMAY12_R1__E0000000__X00__240604_SG_WW__001.tsv	[('Omicron', 0.9952332574487377)]	JN.1.57 LB.1.3 KR.1.1 JN.1.7.4 KP.2.2 JN.1.26 JN.1.16.1 KP.2.3.1 JN.1.6.1 JN.1.3 KP.2.15 JN.1.25.1	0.28466192 0.22449000 0.20506500 0.08567870 0.07170454 0.04885589 0.04649405 0.01823830 0.00523560 0.00220230 0.00140056 0.00120640	5.764102166419586	80.62401765709126
5_20_24_ENCMAY13_R1__E0000000__X00__240604_SG_WW__001.tsv	[('Omicron', 0.9907239117042211)]	JN.1.16 LB.1 JN.1.16.1 JN.1.9 JN.1.11 JN.1.28 JN.1 JN.1.9.2 JN.1.18 JN.1.32.1 JN.1.32 JN.1.1 JN.1.48	0.26214233 0.20687307 0.11119449 0.06959203 0.06636543 0.05410677 0.05410677 0.05137533 0.04243518 0.02972680 0.02650125 0.01330311 0.00300136	5.885450881202807	96.31809517439721
5_20_24_PLMAY14_R1__E0000000__X00__240604_SG_WW__001.tsv	[('Omicron', 0.9960630594802746)]	JN.1.11 JN.1.4 JN.1.4.3 JN.1.7	0.71685699 0.18618378 0.08993118 0.00309111	7.328642720410614	73.71166772564625
5_20_24_PLMAY13_R2__E0000000__X00__240604_SG_WW__001.tsv	[('Omicron', 0.9963475944911833)]	KP.3 JN.1.1.5 KP.3.1.3 KP.3.1	0.55033356 0.42675683 0.00962860 0.00962860	7.3838796960592665	74.00260843393639
